1000 4
0.258655 0.894576 0.029911 0.592476 
0.235266 0.764587 0.311969 0.676654 
0.859224 0.176290 0.101282 0.734955 
0.589609 0.258776 0.235949 0.946174 
0.819298 0.128084 0.298778 0.661133 
0.353990 0.474198 0.266506 0.677075 
0.029921 0.682289 0.614068 0.595352 
0.494656 0.386417 0.703628 0.147231 
0.131609 0.757309 0.100985 0.979395 
0.810170 0.587775 0.594497 0.353109 
0.624045 0.961938 0.167351 0.221349 
0.726129 0.271565 0.518120 0.757337 
0.917292 0.345311 0.296230 0.231587 
0.554485 0.664077 0.637178 0.352379 
0.033052 0.440435 0.671569 0.688442 
0.523194 0.516181 0.525851 0.484585 
0.244207 0.886305 0.286129 0.670549 
0.554561 0.005247 0.322776 0.962754 
0.795392 0.584513 0.225086 0.639075 
0.626167 0.427201 0.999673 0.160334 
0.573812 0.757056 0.246105 0.505005 
0.369822 0.467202 0.410317 0.761591 
0.320839 0.486315 0.288726 0.819002 
0.116781 0.133354 0.822432 0.886650 
0.366857 0.732292 0.863954 0.037170 
0.249341 0.509225 0.596414 0.628319 
0.237089 0.829746 0.677091 0.280283 
0.273281 0.155433 0.522218 0.827517 
0.402608 0.969770 0.428099 0.031483 
0.220771 0.850686 0.727263 0.073785 
0.208354 0.380727 0.901225 0.582152 
0.881752 0.847603 0.032470 0.158129 
0.440908 0.608773 0.066233 0.658440 
0.427480 0.009761 0.608884 0.774413 
0.823526 0.013731 0.879635 0.219452 
0.066258 0.516808 0.455426 0.744562 
0.090918 0.620202 0.924980 0.260454 
0.727641 0.456160 0.304620 0.383307 
0.531105 0.252786 0.735704 0.247340 
0.619765 0.089625 0.969281 0.317063 
0.799022 0.508190 0.348451 0.397301 
0.028303 0.710171 0.398506 0.882141 
0.663234 0.299627 0.733212 0.301447 
0.500699 0.803406 0.934484 0.232230 
0.314350 0.789117 0.061795 0.486583 
0.294697 0.289658 0.607375 0.507954 
0.251983 0.245321 0.785274 0.490080 
0.138849 0.203540 0.848404 0.869134 
0.139218 0.872589 0.791541 0.336268 
0.986268 0.364381 0.587519 0.425853 
0.561496 0.744997 0.593657 0.326077 
0.513966 0.729133 0.213497 0.353418 
0.277846 0.927416 0.341908 0.198526 
0.020406 0.690149 0.593127 0.323358 
0.624780 0.617201 0.944284 0.115761 
0.506134 0.556771 0.390928 0.440742 
0.851328 0.226823 0.577092 0.161419 
0.945134 0.118432 0.124455 0.915937 
0.481864 0.469354 0.459888 0.511539 
0.744401 0.031831 0.874091 0.332314 
0.556843 0.447644 0.128955 0.783913 
0.610149 0.154070 0.422222 0.795232 
0.086648 0.413835 0.646348 0.874294 
0.132580 0.253462 0.872563 0.825525 
0.510400 0.368546 0.004544 0.858095 
0.115031 0.571510 0.567111 0.655955 
0.737975 0.776256 0.376469 0.051742 
0.177604 0.250758 0.768207 0.509880 
0.516861 0.739108 0.198770 0.365449 
0.390591 0.748857 0.413850 0.614341 
0.465855 0.484611 0.839263 0.114832 
0.248249 0.594102 0.367198 0.715274 
0.456527 0.638287 0.356524 0.295099 
0.346570 0.703967 0.961506 0.017166 
0.541558 0.478869 0.672924 0.353419 
0.632563 0.267820 0.781457 0.331739 
0.079272 0.704959 0.476667 0.727402 
0.339862 0.562377 0.815238 0.484336 
0.340627 0.392326 0.151321 0.979877 
0.107376 0.236937 0.818478 0.750152 
0.252359 0.936214 0.450562 0.452070 
0.541786 0.747495 0.417335 0.082472 
0.420022 0.548347 0.561234 0.422137 
0.518879 0.822332 0.169572 0.715782 
0.219596 0.639389 0.216934 0.754166 
0.001836 0.542828 0.448013 0.877927 
0.423149 0.474901 0.868410 0.455815 
0.748913 0.132855 0.487521 0.782494 
0.727026 0.196925 0.385733 0.582402 
0.207303 0.391235 0.384737 0.874915 
0.164877 0.845239 0.394459 0.608348 
0.597343 0.266366 0.617691 0.637268 
0.502900 0.793917 0.284088 0.259453 
0.426539 0.381185 0.397611 0.937185 
0.524411 0.306499 0.667312 0.588417 
0.105108 0.980179 0.122642 0.740806 
0.901057 0.452040 0.857372 0.135308 
0.291020 0.581854 0.653352 0.521146 
0.142055 0.726928 0.206271 0.842841 
0.630927 0.553307 0.104484 0.525727 
0.838968 0.481340 0.855326 0.123583 
0.975335 0.648909 0.052164 0.178083 
0.076819 0.887972 0.068109 0.781446 
0.615629 0.165308 0.584907 0.311236 
0.385991 0.296483 0.952075 0.266766 
0.436825 0.070062 0.867369 0.540024 
0.185381 0.757225 0.824376 0.240468 
0.632770 0.394151 0.105268 0.738136 
0.425623 0.507458 0.541571 0.406758 
0.822337 0.568239 0.593548 0.277607 
0.193798 0.722887 0.783843 0.320280 
0.453684 0.706266 0.554787 0.250671 
0.886679 0.111374 0.695652 0.091084 
0.202098 0.439534 0.615250 0.410573 
0.868710 0.105965 0.447586 0.383455 
0.934591 0.094690 0.591029 0.430929 
0.508646 0.271693 0.865355 0.329902 
0.397072 0.740598 0.769240 0.304668 
0.865700 0.155776 0.446119 0.713378 
0.590525 0.729266 0.766520 0.142683 
0.636262 0.629143 0.317216 0.263373 
0.183041 0.507158 0.354504 0.602194 
0.867297 0.277349 0.689443 0.082906 
0.845116 0.586898 0.110418 0.763011 
0.690897 0.423389 0.832240 0.040485 
0.866363 0.565740 0.079948 0.921087 
0.232342 0.569775 0.811532 0.559665 
0.187643 0.643803 0.633492 0.197818 
0.365484 0.639485 0.747425 0.013311 
0.845790 0.398439 0.369087 0.291544 
0.255042 0.380098 0.612231 0.804751 
0.303101 0.936441 0.355170 0.148730 
0.481738 0.638953 0.325304 0.445237 
0.590354 0.656897 0.707036 0.023225 
0.311510 0.382599 0.647825 0.321741 
0.281232 0.654748 0.508037 0.296539 
0.274732 0.457581 0.594012 0.720187 
0.547014 0.591009 0.152132 0.597879 
0.602485 0.746119 0.367833 0.506278 
0.133760 0.421599 0.784365 0.689988 
0.252683 0.810077 0.355576 0.403702 
0.659375 0.461934 0.553230 0.421053 
0.923392 0.206874 0.822374 0.151271 
0.332820 0.616398 0.330165 0.688276 
0.456140 0.390803 0.122809 0.821832 
0.150648 0.917260 0.035658 0.675750 
0.460605 0.797216 0.471586 0.528799 
0.737014 0.493880 0.439715 0.147220 
0.414738 0.510073 0.463261 0.615916 
0.364251 0.532463 0.321996 0.464629 
0.383825 0.401136 0.401700 0.688706 
0.180358 0.965662 0.370387 0.526653 
0.359506 0.561997 0.334237 0.674037 
0.823009 0.135710 0.757862 0.166995 
0.338934 0.666308 0.967398 0.365385 
0.501278 0.529490 0.866123 0.056590 
0.313862 0.186538 0.948794 0.608461 
0.340705 0.810430 0.278645 0.362652 
0.197113 0.430382 0.423027 0.368303 
0.402748 0.793429 0.855187 0.064129 
0.531256 0.601543 0.416602 0.468180 
0.469115 0.127641 0.422600 0.927417 
0.162004 0.994365 0.431751 0.597630 
0.622091 0.097313 0.706910 0.731960 
0.098219 0.499083 0.689056 0.609456 
0.765917 0.299961 0.141569 0.641643 
0.696320 0.233238 0.237126 0.899165 
0.375620 0.563671 0.323780 0.908928 
0.265785 0.388923 0.297474 0.966200 
0.146371 0.997445 0.088771 0.679392 
0.683510 0.189719 0.976568 0.095328 
0.698179 0.325743 0.665725 0.363289 
0.413104 0.790792 0.516227 0.004845 
0.627014 0.095334 0.643764 0.540394 
0.129865 0.798214 0.368279 0.532067 
0.358403 0.316554 0.541395 0.634484 
0.850290 0.630682 0.231551 0.098382 
0.349012 0.617054 0.601448 0.289197 
0.431310 0.540413 0.309736 0.634171 
0.291497 0.180179 0.781346 0.426412 
0.300226 0.673528 0.360556 0.702220 
0.353870 0.383057 0.431674 0.925251 
0.570736 0.278704 0.559062 0.543026 
0.804784 0.238405 0.765858 0.167956 
0.444871 0.854190 0.586208 0.372324 
0.562072 0.591357 0.163738 0.493836 
0.825071 0.137158 0.273942 0.938737 
0.567487 0.417073 0.286047 0.650642 
0.390080 0.899760 0.390545 0.190216 
0.784644 0.226197 0.268972 0.657904 
0.780291 0.396575 0.509641 0.115194 
0.861419 0.331742 0.309519 0.270581 
0.409120 0.748168 0.792171 0.189190 
0.494889 0.423253 0.247360 0.484858 
0.382413 0.962402 0.134170 0.571372 
0.025344 0.937042 0.951883 0.181199 
0.872096 0.390691 0.124507 0.538120 
0.770830 0.935072 0.141997 0.138934 
0.757916 0.050960 0.816186 0.070068 
0.627202 0.232402 0.373966 0.787771 
0.620654 0.144575 0.892347 0.825691 
0.571128 0.694847 0.250527 0.785635 
0.244668 0.994597 0.384316 0.648864 
0.277047 0.751300 0.392550 0.372931 
0.533902 0.235327 0.566289 0.599160 
0.547359 0.643581 0.148101 0.590114 
0.547806 0.481131 0.150680 0.641749 
0.373505 0.907331 0.674109 0.514732 
0.625933 0.119815 0.536119 0.967441 
0.078218 0.449452 0.881043 0.614615 
0.295824 0.227926 0.699566 0.674668 
0.563377 0.062525 0.839506 0.740039 
0.788052 0.639728 0.180017 0.339619 
0.112245 0.882145 0.217884 0.665831 
0.656120 0.762480 0.376256 0.209894 
0.263529 0.769505 0.560742 0.208302 
0.759737 0.468079 0.238227 0.479080 
0.803143 0.031801 0.564566 0.683087 
0.193133 0.898377 0.475130 0.555510 
0.524514 0.217199 0.735234 0.012425 
0.605803 0.335375 0.694847 0.573847 
0.234088 0.795549 0.700033 0.034072 
0.077980 0.855066 0.715732 0.338397 
0.739253 0.579756 0.357371 0.349878 
0.341921 0.276596 0.649532 0.965335 
0.689862 0.658059 0.297745 0.658733 
0.828812 0.150823 0.304206 0.955976 
0.344070 0.347976 0.709355 0.280608 
0.795219 0.185495 0.495303 0.743877 
0.439995 0.439408 0.161701 0.671670 
0.439247 0.442266 0.427263 0.686554 
0.597620 0.217985 0.908876 0.630497 
0.578915 0.130829 0.340777 0.684789 
0.806858 0.784584 0.112052 0.274656 
0.546056 0.407873 0.439983 0.458338 
0.903616 0.411408 0.569330 0.337445 
0.092689 0.316295 0.835960 0.915977 
0.991919 0.499282 0.032316 0.447942 
0.256721 0.534119 0.454137 0.686057 
0.400330 0.572640 0.704920 0.533154 
0.787105 0.604283 0.660263 0.126327 
0.527656 0.474678 0.488981 0.571735 
0.956510 0.774150 0.033114 0.418040 
0.480725 0.372740 0.286596 0.946278 
0.886197 0.307277 0.451252 0.530946 
0.248447 0.734013 0.375870 0.556934 
0.440847 0.743967 0.426935 0.191074 
0.415768 0.681559 0.204649 0.607537 
0.015183 0.687844 0.901211 0.580566 
0.814077 0.292902 0.702477 0.232868 
0.729989 0.198794 0.770172 0.727152 
0.359682 0.918085 0.501998 0.622390 
0.398033 0.696133 0.753345 0.183475 
0.080824 0.551629 0.851717 0.744005 
0.540144 0.548643 0.294651 0.629525 
0.617836 0.996085 0.487823 0.125407 
0.640765 0.384895 0.106011 0.908548 
0.424050 0.664928 0.393535 0.621017 
0.794598 0.153654 0.341479 0.683591 
0.815507 0.107468 0.966299 0.379291 
0.431783 0.546185 0.861299 0.489769 
0.479322 0.974714 0.151208 0.313495 
0.473956 0.520753 0.501087 0.560313 
0.418220 0.120894 0.451899 0.836550 
0.483234 0.790204 0.524302 0.376934 
0.734538 0.506604 0.582407 0.508400 
0.113622 0.818811 0.047335 0.795098 
0.998814 0.250849 0.591844 0.483493 
0.469217 0.871840 0.192859 0.616210 
0.338529 0.313695 0.802445 0.669924 
0.669238 0.184387 0.572118 0.523638 
0.534124 0.972326 0.208353 0.466565 
0.058648 0.768602 0.233395 0.788543 
0.242992 0.892759 0.355774 0.533100 
0.727057 0.351695 0.278767 0.368647 
0.457120 0.243939 0.569748 0.503644 
0.048858 0.940891 0.612532 0.472657 
0.466480 0.985062 0.738347 0.026751 
0.290370 0.802102 0.081729 0.725997 
0.148769 0.968588 0.142415 0.680250 
0.881361 0.211365 0.373754 0.646632 
0.973023 0.472135 0.180439 0.422565 
0.819910 0.075971 0.732785 0.117716 
0.162911 0.697280 0.854362 0.460040 
0.382758 0.254217 0.293058 0.883061 
0.369536 0.997567 0.050428 0.552276 
0.653889 0.507136 0.270528 0.520350 
0.070228 0.932514 0.519620 0.442708 
0.441290 0.714178 0.416201 0.728706 
0.133320 0.633882 0.694607 0.521311 
0.843474 0.436553 0.502060 0.139769 
0.507124 0.406054 0.370945 0.416199 
0.515857 0.377245 0.881665 0.382961 
0.517020 0.929638 0.703410 0.012707 
0.464388 0.144655 0.862145 0.127066 
